1 0 64441.34954001301 -1.255070184862026e8 -8.297031519525473e7 3055.607221806182 15.946184392299152 -24.953005885269647 0.002332637386789423 2999.9999998077856
1 0 64441.34954001301 -1.255070184862026e8 -8.297031519525473e7 3055.607221806182 20.734996684521438 -28.40148724208776 -1.08175830108566 2999.9999998077856
1 -1 64441.34954001301 0.0, 0.0, 0.0
1 -1 69065.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69066.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69067.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69068.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69069.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69070.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69071.26846360775 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69072.03727721679 -1.3695391662250821e-9 1.1278733960560723e-10 1.789485346747617e-9
1 -1 69072.03727721679 0.0, 0.0, 0.0
1 -1 69072.03727721679 0.0, 0.0, 0.0
1 -1 69072.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69073.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69074.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69075.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69076.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69077.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69078.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69079.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69080.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69081.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69082.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69083.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69084.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69085.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69086.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69087.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69088.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69089.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69090.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69091.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69092.03727721679 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69092.80279525123 -1.4934563627990514e-9 9.792015423087776e-10 3.5964279012058803e-9
1 -1 69092.80279525123 0.0, 0.0, 0.0
1 -1 69092.80279525123 0.0, 0.0, 0.0
1 -1 69092.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69093.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69094.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69095.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69096.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69097.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69098.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69099.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69100.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69101.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69102.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69103.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69104.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69105.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69106.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69107.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69108.80279525123 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69109.54202873024 -0.04967055103878803 0.09200686321082777 0.23380264683052657
1 -1 69109.54202873024 0.0, 0.0, 0.0
1 -1 69109.54202873024 0.0, 0.0, 0.0
1 -1 69109.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69110.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69111.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69112.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69113.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69114.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69115.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69116.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69117.54202873024 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69118.07207889014 -0.058792588008796234 0.24771134888118476 0.5433070110202365
1 -1 69118.07207889014 0.0, 0.0, 0.0
1 30383 69118.07207889014 -3.154780431245285e8 -2.7537127544476306e8 -2.4263800385251388e7 11.454114840204314 -13.554345722937931 0.10716789662152365 1285.056302476248
1 30383 69118.07207889014 -3.154780431245285e8 -2.7537127544476306e8 -2.4263800385251388e7 11.454114840204314 -13.554345722937931 0.10716789662152365 1380.9928796657896
1 -1 69118.07207889014 0.0, 0.0, 0.0
1 -1 69118.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69119.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69120.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69121.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69122.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69123.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69124.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69125.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69126.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69127.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69128.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69129.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69130.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69131.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69132.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69133.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69134.07207889014 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69134.47064935435 0.46456105460458946 0.367491321267113 -0.06901425158317258
1 -1 69134.47064935435 0.0, 0.0, 0.0
1 -1 69134.47064935435 0.0, 0.0, 0.0
1 -1 69134.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69135.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69136.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69137.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69138.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69139.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69140.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69141.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69142.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69143.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69144.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69145.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69146.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69147.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69148.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69149.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69150.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69151.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69152.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69153.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69154.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69155.47064935435 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69156.3219621481 1.8468203453461104e-9 1.2448700585808862e-9 -1.2986095361148942e-10
1 -1 69156.3219621481 0.0, 0.0, 0.0
1 -1 69156.3219621481 0.0, 0.0, 0.0
1 -1 69156.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69157.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69158.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69159.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69160.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69161.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69162.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69163.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69164.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69165.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69166.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69167.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69168.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69169.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69170.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69171.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69172.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69173.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69174.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69175.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69176.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69177.3219621481 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69178.1720082909 8.296071619861201e-10 3.731006529963256e-10 7.25610904307165e-11
1 -1 69178.1720082909 0.0, 0.0, 0.0
1 -1 69178.1720082909 0.0, 0.0, 0.0
1 -1 69178.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69179.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69180.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69181.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69182.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69183.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69184.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69185.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69186.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69187.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69188.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69189.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69190.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69191.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69192.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69193.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69194.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69195.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69196.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69197.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69198.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69199.1720082909 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69200.0208252771 4.718523576094494e-10 -5.794784992497302e-12 1.9942366820453035e-10
1 -1 69200.0208252771 0.0, 0.0, 0.0
1 -1 69200.0208252771 0.0, 0.0, 0.0
1 -1 69200.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69201.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69202.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69203.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69204.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69205.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69206.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69207.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69208.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69209.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69210.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69211.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69212.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69213.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69214.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69215.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69216.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69217.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69218.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69219.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69220.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69221.0208252771 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69221.86915704046 2.0920295035271288e-10 -3.3809396753617184e-10 3.3395598262995095e-10
1 -1 69221.86915704046 0.0, 0.0, 0.0
1 -1 69221.86915704046 0.0, 0.0, 0.0
1 -1 69221.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69222.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69223.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69224.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69225.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69226.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69227.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69228.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69229.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69230.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69231.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69232.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69233.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69234.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69235.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69236.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69237.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69238.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69239.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69240.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69241.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69242.86915704046 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69243.71799130611 -6.406596869304457e-11 -7.599520784442838e-10 5.276473885988254e-10
1 -1 69243.71799130611 0.0, 0.0, 0.0
1 -1 69243.71799130611 0.0, 0.0, 0.0
1 -1 69243.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69244.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69245.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69246.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69247.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69248.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69249.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69250.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69251.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69252.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69253.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69254.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69255.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69256.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69257.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69258.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69259.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69260.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69261.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69262.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69263.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69264.71799130611 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69265.56800212138 -6.03500069629339e-10 -1.868973192611031e-9 1.0994846548953362e-9
1 -1 69265.56800212138 0.0, 0.0, 0.0
1 -1 69265.56800212138 0.0, 0.0, 0.0
1 -1 69265.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69266.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69267.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69268.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69269.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69270.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69271.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69272.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69273.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69274.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69275.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69276.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69277.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69278.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69279.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69280.56800212138 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69281.28779678069 -0.08622657883727586 -0.20158792325919248 0.10781132608668209
1 -1 69281.28779678069 0.0, 0.0, 0.0
1 -1 69281.28779678069 0.0, 0.0, 0.0
1 -1 69281.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69282.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69283.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69284.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69285.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69286.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69287.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69288.28779678069 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69288.5115173758 -0.2319786690291008 -0.49309891200737627 0.25107638295895
1 -1 69288.5115173758 0.0, 0.0, 0.0
1 19893 69288.5115173758 -9.148759887942752e7 -4.049997665362338e8 -1.8935345199774332e7 17.378224383587536 -4.147565823871421 0.8614026597915688 1341.4470781444538
1 19893 69288.5115173758 -9.148759887942752e7 -4.049997665362338e8 -1.8935345199774332e7 17.378224383587536 -4.147565823871421 0.8614026597915688 1434.1187721556535
1 -1 69288.5115173758 0.0, 0.0, 0.0
1 -1 69288.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69289.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69290.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69291.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69292.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69293.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69294.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69295.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69296.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69297.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69298.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69299.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69300.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69301.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69302.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69303.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69304.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69305.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69306.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69307.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69308.5115173758 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69309.17743976138 -0.5179585666129105 0.30211498181293045 0.02110590183780632
1 -1 69309.17743976138 0.0, 0.0, 0.0
1 -1 69309.17743976138 0.0, 0.0, 0.0
1 -1 69309.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69310.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69311.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69312.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69313.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69314.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69315.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69316.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69317.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69318.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69319.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69320.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69321.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69322.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69323.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69324.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
1 -1 69325.17743976138 -0.5393313789797681 0.2626439047742763 -0.011825412719221825
